"return_id","sla_state","market","partner","owner","status","created_date","due_date","last_update_date","value_eur","high_value","delay_reason","recommended_action"
"DXR-1012","overdue","Germany","MedServ DE","Anna Keller","Item received","2026-05-18","2026-06-15","2026-07-06","54300","yes","Inspection backlog","Confirm blocker and recovery date"
"DXR-1001","overdue","Germany","MedServ DE","Anna Keller","Item received","2026-05-21","2026-06-18","2026-07-05","42800","yes","Pickup missed","Confirm blocker and recovery date"
"DXR-1023","overdue","Poland","Warsaw Health PL","Piotr Nowak","Item received","2026-05-17","2026-06-10","2026-07-02","39200","no","Missing export document","Confirm blocker and recovery date"
"DXR-1008","overdue","Belgium","BeLux Diagnostics","Marie Dubois","Item received","2026-06-04","2026-06-28","2026-07-02","36700","no","Disposition pending","Confirm blocker and recovery date"
"DXR-1019","near-due","Switzerland","Swiss Imaging AG","Lena Meier","Returned","2026-06-28","2026-07-09","2026-07-07","47200","yes","Border processing","Confirm blocker and recovery date"
"DXR-1016","overdue","Spain","Iberia Health","Marta Ruiz","Returned","2026-06-16","2026-07-05","2026-07-06","33400","no","Disposition pending","Confirm blocker and recovery date"
"DXR-1003","overdue","France","BioClinique FR","Claire Martin","Returned","2026-04-29","2026-06-03","2026-07-04","31500","no","Missing export document","Confirm blocker and recovery date"
"DXR-1017","overdue","Italy","Clinica Nord IT","Luca Romano","Credit note created and sent to customer","2026-06-05","2026-06-29","2026-07-04","24700","no","Customer site access","Confirm blocker and recovery date"
"DXR-1005","missing-due-date","Italy","Clinica Nord IT","Luca Romano","Awaiting market action","2026-06-18","","2026-07-01","22100","no","Missing due date","Confirm due date and next owner"
"DXR-1014","overdue","Ireland","Dublin Care IE","Niamh Byrne","Returned","2026-05-25","2026-06-20","2026-07-03","17400","no","Commodity code mismatch","Confirm blocker and recovery date"
"DXR-1004","overdue","Spain","Iberia Health","Marta Ruiz","Credit note created and sent to customer","2026-06-01","2026-07-03","2026-07-07","12900","no","Receiving backlog","Confirm blocker and recovery date"
"DXR-1022","overdue","Austria","Alpen Klinik AT","Thomas Gruber","Credit note created and sent to customer","2026-06-24","2026-07-07","2026-07-04","11600","no","Pickup reschedule","Confirm blocker and recovery date"
"DXR-1010","overdue","Poland","Warsaw Health PL","Piotr Nowak","Pickup pending","2026-05-31","2026-06-24","2026-07-03","11200","no","Pickup capacity","Confirm blocker and recovery date"
"DXR-1018","missing-due-date","United Kingdom","NHS Trust Demo","Sarah Collins","Awaiting market action","2026-06-20","","2026-06-28","6400","no","Missing due date","Confirm due date and next owner"
"DXR-1011","near-due","Denmark","Copenhagen Imaging","Freja Hansen","Credit note created and sent to customer","2026-06-11","2026-07-08","2026-07-02","19800","no","Missing local approval","Confirm blocker and recovery date"
"DXR-1009","near-due","Austria","Alpen Klinik AT","Thomas Gruber","In transit","2026-06-29","2026-07-12","2026-07-07","28600","no","Normal transit","Confirm blocker and recovery date"
"DXR-1002","near-due","Netherlands","Hospital Partner NL","Joost Vermeer","In transit","2026-06-07","2026-07-10","2026-07-06","18400","no","Carrier handoff","Confirm blocker and recovery date"
"DXR-1021","near-due","Netherlands","Hospital Partner NL","Joost Vermeer","Inspection pending","2026-06-13","2026-07-11","2026-07-07","14300","no","Inspection queue","Confirm blocker and recovery date"
